cell_name,site_id,x_um,y_um,physical_cell_name,cell_type
$abc$155330$auto$blifparse.cc:396:parse_blif$158084,60721,437.8599853515625,374.9200134277344,T15Y34__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158085,58984,442.4599914550781,369.4800109863281,T15Y33__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158086,58983,440.1600036621094,369.4800109863281,T15Y33__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158087,60723,442.4599914550781,374.9200134277344,T15Y34__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158088,62486,440.1600036621094,385.79998779296875,T15Y35__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158089,55462,426.3599853515625,350.44000244140625,T15Y31__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158090,57171,414.8599853515625,358.6000061035156,T14Y32__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158091,64398,525.260009765625,396.67999267578125,T18Y36__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158092,60737,421.29998779296875,380.3599853515625,T15Y34__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158093,62516,421.760009765625,393.9599914550781,T15Y35__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158094,66028,419.4599914550781,413.0,T15Y37__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158095,60779,456.260009765625,377.6400146484375,T16Y34__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158096,49991,357.3599853515625,309.6400146484375,T12Y28__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158097,57272,447.05999755859375,361.32000732421875,T16Y32__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158098,60794,463.1600036621094,380.3599853515625,T16Y34__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158099,60797,470.05999755859375,380.3599853515625,T16Y34__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158100,62577,481.55999755859375,385.79998779296875,T17Y35__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158101,60802,451.6600036621094,383.0799865722656,T16Y34__R3_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158102,62528,453.9599914550781,385.79998779296875,T16Y35__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158103,62557,460.8599853515625,391.239990234375,T16Y35__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158104,62558,463.1600036621094,391.239990234375,T16Y35__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158105,62541,451.6600036621094,388.5199890136719,T16Y35__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158106,62510,437.8599853515625,391.239990234375,T15Y35__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158107,62511,440.1600036621094,391.239990234375,T15Y35__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158108,66012,435.55999755859375,407.55999755859375,T15Y37__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158109,64275,440.1600036621094,402.1199951171875,T15Y36__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158110,64274,437.8599853515625,402.1199951171875,T15Y36__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158111,60793,460.8599853515625,380.3599853515625,T16Y34__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158112,59032,467.760009765625,369.4800109863281,T16Y33__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158113,59031,465.4599914550781,369.4800109863281,T16Y33__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158114,58959,442.4599914550781,364.0400085449219,T15Y33__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158115,66077,447.05999755859375,413.0,T16Y37__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158116,57199,421.760009765625,355.8800048828125,T15Y32__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158117,62487,442.4599914550781,385.79998779296875,T15Y35__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158118,62539,447.05999755859375,388.5199890136719,T16Y35__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158119,64314,448.8999938964844,402.1199951171875,T16Y36__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158120,64323,465.4599914550781,402.1199951171875,T16Y36__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158121,66036,433.260009765625,413.0,T15Y37__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158122,64299,467.760009765625,396.67999267578125,T16Y36__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158123,67824,460.8599853515625,418.44000244140625,T16Y38__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158124,55396,393.70001220703125,347.7200012207031,T14Y31__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158125,62494,428.6600036621094,388.5199890136719,T15Y35__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158126,64303,447.05999755859375,399.3999938964844,T16Y36__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158127,62564,447.05999755859375,393.9599914550781,T16Y35__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158128,62559,465.4599914550781,391.239990234375,T16Y35__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158129,64324,467.760009765625,402.1199951171875,T16Y36__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158130,64317,455.3399963378906,402.1199951171875,T16Y36__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158131,55504,467.760009765625,347.7200012207031,T16Y31__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158132,59078,488.4599914550781,369.4800109863281,T17Y33__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158133,62599,476.5,391.239990234375,T17Y35__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158134,64329,449.3599853515625,404.8399963378906,T16Y36__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158135,57258,448.8999938964844,358.6000061035156,T16Y32__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158136,67728,410.260009765625,418.44000244140625,T14Y38__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158137,67841,447.05999755859375,423.8800048828125,T16Y38__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158138,59038,451.6600036621094,372.20001220703125,T16Y33__R3_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158139,60763,451.6600036621094,374.9200134277344,T16Y34__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158140,57195,442.4599914550781,353.1600036621094,T15Y32__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158141,67782,419.4599914550781,421.1600036621094,T15Y38__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158142,57269,470.05999755859375,358.6000061035156,T16Y32__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158143,60789,455.3399963378906,380.3599853515625,T16Y34__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158144,67931,506.8599853515625,421.1600036621094,T18Y38__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158145,53689,435.55999755859375,336.8399963378906,T15Y30__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158146,57236,453.9599914550781,353.1600036621094,T16Y32__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158147,64322,463.1600036621094,402.1199951171875,T16Y36__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158148,67792,419.4599914550781,423.8800048828125,T15Y38__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158149,66095,453.9599914550781,415.7200012207031,T16Y37__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158150,64298,465.4599914550781,396.67999267578125,T16Y36__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158151,62609,495.3599853515625,391.239990234375,T17Y35__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158152,62607,490.760009765625,391.239990234375,T17Y35__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158153,53692,442.4599914550781,336.8399963378906,T15Y30__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158154,59055,493.05999755859375,364.0400085449219,T17Y33__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158155,57316,493.05999755859375,358.6000061035156,T17Y32__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158156,55454,437.8599853515625,347.7200012207031,T15Y31__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158157,55478,465.4599914550781,342.2799987792969,T16Y31__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158158,50193,451.6600036621094,312.3599853515625,T16Y28__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158159,59007,467.760009765625,364.0400085449219,T16Y33__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158160,60862,509.1600036621094,374.9200134277344,T18Y34__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158161,59033,470.05999755859375,369.4800109863281,T16Y33__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158162,59062,479.260009765625,366.760009765625,T17Y33__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158163,53665,437.8599853515625,331.3999938964844,T15Y30__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158164,48380,424.05999755859375,301.4800109863281,T15Y27__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158165,55483,447.05999755859375,345.0,T16Y31__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158166,55501,460.8599853515625,347.7200012207031,T16Y31__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158167,59023,450.739990234375,369.4800109863281,T16Y33__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158168,59021,447.05999755859375,369.4800109863281,T16Y33__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158169,55456,442.4599914550781,347.7200012207031,T15Y31__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158170,55407,414.8599853515625,347.7200012207031,T14Y31__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158171,58951,426.3599853515625,364.0400085449219,T15Y33__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158172,59011,447.05999755859375,366.760009765625,T16Y33__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158173,57226,426.3599853515625,361.32000732421875,T15Y32__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158174,58956,435.55999755859375,364.0400085449219,T15Y33__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158175,58998,449.3599853515625,364.0400085449219,T16Y33__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158176,55381,412.55999755859375,342.2799987792969,T14Y31__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158177,60715,426.3599853515625,374.9200134277344,T15Y34__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158178,64223,405.6600036621094,402.1199951171875,T14Y36__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158179,57168,407.9599914550781,358.6000061035156,T14Y32__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158180,55485,451.6600036621094,345.0,T16Y31__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158181,57243,467.760009765625,353.1600036621094,T16Y32__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158182,53715,467.760009765625,331.3999938964844,T16Y30__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158183,57242,465.4599914550781,353.1600036621094,T16Y32__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158184,64362,474.6600036621094,402.1199951171875,T17Y36__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158185,67801,435.55999755859375,423.8800048828125,T15Y38__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158186,58932,407.9599914550781,369.4800109863281,T14Y33__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158187,64258,428.6600036621094,399.3999938964844,T15Y36__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158188,55480,470.05999755859375,342.2799987792969,T16Y31__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158189,55431,442.4599914550781,342.2799987792969,T15Y31__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158190,55429,437.8599853515625,342.2799987792969,T15Y31__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158191,55428,435.55999755859375,342.2799987792969,T15Y31__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158192,67802,437.8599853515625,423.8800048828125,T15Y38__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158193,53666,440.1600036621094,331.3999938964844,T15Y30__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158194,55508,447.05999755859375,350.44000244140625,T16Y31__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158195,53806,509.1600036621094,331.3999938964844,T18Y30__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158196,53714,465.4599914550781,331.3999938964844,T16Y30__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158197,55479,467.760009765625,342.2799987792969,T16Y31__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158198,55505,470.05999755859375,347.7200012207031,T16Y31__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158199,55382,414.8599853515625,342.2799987792969,T14Y31__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158200,65997,398.760009765625,415.7200012207031,T14Y37__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158201,60622,380.3599853515625,374.9200134277344,T13Y34__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158202,55430,440.1600036621094,342.2799987792969,T15Y31__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158203,55406,412.55999755859375,347.7200012207031,T14Y31__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158204,58917,401.05999755859375,366.760009765625,T14Y33__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158205,59015,456.260009765625,366.760009765625,T16Y33__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158206,62526,449.3599853515625,385.79998779296875,T16Y35__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158207,59004,460.8599853515625,364.0400085449219,T16Y33__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158208,57266,463.1600036621094,358.6000061035156,T16Y32__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158209,57267,465.4599914550781,358.6000061035156,T16Y32__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158210,57244,470.05999755859375,353.1600036621094,T16Y32__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158211,57194,440.1600036621094,353.1600036621094,T15Y32__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158212,59005,463.1600036621094,364.0400085449219,T16Y33__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158213,62584,495.3599853515625,385.79998779296875,T17Y35__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158214,59081,495.3599853515625,369.4800109863281,T17Y33__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158215,62697,531.7000122070312,391.239990234375,T19Y35__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158216,57315,490.760009765625,358.6000061035156,T17Y32__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158217,59079,490.760009765625,369.4800109863281,T17Y33__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158218,57314,488.4599914550781,358.6000061035156,T17Y32__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158219,53667,442.4599914550781,331.3999938964844,T15Y30__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158220,53691,440.1600036621094,336.8399963378906,T15Y30__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158221,57240,460.8599853515625,353.1600036621094,T16Y32__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158222,57291,493.05999755859375,353.1600036621094,T17Y32__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158223,53770,479.260009765625,334.1199951171875,T17Y30__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158224,53739,465.4599914550781,336.8399963378906,T16Y30__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158225,60625,387.260009765625,374.9200134277344,T13Y34__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158226,50251,476.5,315.0799865722656,T17Y28__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158227,55453,435.55999755859375,347.7200012207031,T15Y31__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158228,55583,506.8599853515625,345.0,T18Y31__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158229,60821,497.6600036621094,374.9200134277344,T17Y34__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158230,59061,476.9599914550781,366.760009765625,T17Y33__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158231,57297,476.9599914550781,355.8800048828125,T17Y32__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158232,59085,474.6600036621094,372.20001220703125,T17Y33__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158233,52064,504.1000061035156,325.9599914550781,T18Y29__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158234,55455,440.1600036621094,347.7200012207031,T15Y31__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158235,53617,412.55999755859375,331.3999938964844,T14Y30__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158236,57285,481.55999755859375,353.1600036621094,T17Y32__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158237,57282,474.6600036621094,353.1600036621094,T17Y32__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158238,51966,448.8999938964844,325.9599914550781,T16Y29__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158239,51975,465.4599914550781,325.9599914550781,T16Y29__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158240,51973,460.8599853515625,325.9599914550781,T16Y29__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158241,55503,465.4599914550781,347.7200012207031,T16Y31__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158242,55452,433.260009765625,347.7200012207031,T15Y31__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158243,55502,463.1600036621094,347.7200012207031,T16Y31__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158244,51965,447.05999755859375,325.9599914550781,T16Y29__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158245,53690,437.8599853515625,336.8399963378906,T15Y30__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$158246,55445,421.29998779296875,347.7200012207031,T15Y31__R2_INV_1,sky130_fd_sc_hd__clkinv_2
