cell_name,site_id,x_um,y_um
$abc$9276$auto$blifparse.cc:396:parse_blif$11516,117241,476.86,794.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11517,124274,481.46,836.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11518,124273,479.16,836.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11519,147303,536.36,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11520,111955,462.6,761.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11521,124270,474.56,836.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11522,124271,476.4,836.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11523,149122,548.86,1005.64
$abc$9276$auto$blifparse.cc:396:parse_blif$11524,113648,439.06,768.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11525,126037,479.16,848.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11526,126038,481.46,848.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11527,64023,299.74,438.12
$abc$9276$auto$blifparse.cc:396:parse_blif$11528,62265,309.86,426.24
$abc$9276$auto$blifparse.cc:396:parse_blif$11529,147302,534.06,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11530,149134,552.54,1008.36
$abc$9276$auto$blifparse.cc:396:parse_blif$11531,147362,558.06,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11532,126063,481.46,853.92
$abc$9276$auto$blifparse.cc:396:parse_blif$11533,58660,276.2,397.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11534,60451,278.96,414.36
$abc$9276$auto$blifparse.cc:396:parse_blif$11535,149121,548.4,1005.64
$abc$9276$auto$blifparse.cc:396:parse_blif$11536,94149,388.76,637.36
$abc$9276$auto$blifparse.cc:396:parse_blif$11537,126039,483.76,848.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11538,126041,488.36,848.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11539,55144,272.06,376.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11540,58659,274.36,397.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11541,150876,557.6,1014.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11542,80062,389.22,547.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11543,126040,486.06,848.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11544,126077,491.2,848.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11545,99805,579.76,678.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11546,99596,469.04,675.72
$abc$9276$auto$blifparse.cc:396:parse_blif$11547,101376,472.26,690.32
$abc$9276$auto$blifparse.cc:396:parse_blif$11548,120779,469.96,821.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11549,40951,226.36,283.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11550,30028,5.46,215.12
$abc$9276$auto$blifparse.cc:396:parse_blif$11551,40962,219.46,286.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11552,49818,250.36,343.08
$abc$9276$auto$blifparse.cc:396:parse_blif$11553,51636,262.4,357.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11554,44407,202.36,302.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11555,44405,197.76,302.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11556,44406,200.06,302.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11557,62313,336.16,426.24
$abc$9276$auto$blifparse.cc:396:parse_blif$11558,103003,414.6,694.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11559,101253,415.06,684.88
$abc$9276$auto$blifparse.cc:396:parse_blif$11560,101238,412.76,682.16
$abc$9276$auto$blifparse.cc:396:parse_blif$11561,99474,412.76,670.28
$abc$9276$auto$blifparse.cc:396:parse_blif$11562,99513,412.76,678.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11563,55390,417.36,376.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11564,113702,476.86,768.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11567,74969,506.84,512.12
$abc$9276$auto$blifparse.cc:396:parse_blif$11568,75147,616.64,509.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11569,101546,583.9,684.88
$abc$9276$auto$blifparse.cc:396:parse_blif$11570,101545,582.06,684.88
$abc$9276$auto$blifparse.cc:396:parse_blif$11571,5316,5.0,46.08
$abc$9276$auto$blifparse.cc:396:parse_blif$11572,30003,5.46,209.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11573,25060,219.0,174.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11574,37600,324.66,257.2
$abc$9276$auto$blifparse.cc:396:parse_blif$11575,37473,257.26,259.91999999999996
$abc$9276$auto$blifparse.cc:396:parse_blif$11576,147642,729.2,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11577,147737,779.96,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11578,80123,448.26,539.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11579,73081,448.26,494.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11580,80414,614.8,539.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11581,112310,694.16,753.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11582,129954,703.36,872.24
$abc$9276$auto$blifparse.cc:396:parse_blif$11583,115772,650.76,782.64
$abc$9276$auto$blifparse.cc:396:parse_blif$11584,2853,655.36,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$11585,147724,774.36,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11586,147699,774.36,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11587,147698,772.06,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11588,74653,321.9,509.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11589,82178,614.8,551.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11590,147332,545.56,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11591,76610,449.64,518.56
$abc$9276$auto$blifparse.cc:396:parse_blif$11592,5308,7.76,43.36
$abc$9276$auto$blifparse.cc:396:parse_blif$11593,3576,20.64,36.92
$abc$9276$auto$blifparse.cc:396:parse_blif$11594,3574,18.8,36.92
$abc$9276$auto$blifparse.cc:396:parse_blif$11595,32037,148.46,227.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11596,53398,285.86,366.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11597,55536,500.86,376.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11598,147643,731.96,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11599,147735,777.2,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11600,147749,777.2,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11601,76693,505.46,515.8399999999999
$abc$9276$auto$blifparse.cc:396:parse_blif$11602,83666,449.64,566.08
$abc$9276$auto$blifparse.cc:396:parse_blif$11603,39441,360.62,274.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11604,83665,448.26,566.08
$abc$9276$auto$blifparse.cc:396:parse_blif$11605,110387,577.0,749.72
$abc$9276$auto$blifparse.cc:396:parse_blif$11606,39325,295.14,271.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11607,53397,283.56,366.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11608,62195,262.4,423.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11609,110377,585.74,747.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11610,147958,895.74,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11611,147919,886.46,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11612,147891,879.56,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11613,147957,893.9,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11614,147566,666.94,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11615,147916,879.56,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11616,2935,672.46,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11617,148112,993.96,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11618,94543,619.86,637.36
$abc$9276$auto$blifparse.cc:396:parse_blif$11619,73675,783.64,497.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11620,149656,881.86,1002.92
$abc$9276$auto$blifparse.cc:396:parse_blif$11621,147760,777.66,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11622,129909,681.66,872.24
$abc$9276$auto$blifparse.cc:396:parse_blif$11623,76989,681.66,515.8399999999999
$abc$9276$auto$blifparse.cc:396:parse_blif$11624,74636,336.16,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$11625,147376,562.66,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11626,147366,564.04,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11627,147556,667.86,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11628,147350,562.2,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11629,76621,450.56,521.28
$abc$9276$auto$blifparse.cc:396:parse_blif$11630,76719,507.76,521.28
$abc$9276$auto$blifparse.cc:396:parse_blif$11631,82177,612.96,551.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11632,110539,672.46,749.72
$abc$9276$auto$blifparse.cc:396:parse_blif$11633,129813,629.06,872.24
$abc$9276$auto$blifparse.cc:396:parse_blif$11634,38158,655.36,259.91999999999996
$abc$9276$auto$blifparse.cc:396:parse_blif$11635,73661,777.2,494.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11636,86759,185.34,592.56
$abc$9276$auto$blifparse.cc:396:parse_blif$11637,149658,886.46,1002.92
$abc$9276$auto$blifparse.cc:396:parse_blif$11638,149659,888.76,1002.92
$abc$9276$auto$blifparse.cc:396:parse_blif$11639,147363,560.36,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11640,124301,486.06,842.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11641,148084,989.36,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11642,124350,514.6600000000001,842.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11643,120855,533.6,815.56
$abc$9276$auto$blifparse.cc:396:parse_blif$11644,147349,560.36,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11645,147920,888.76,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11646,147890,877.26,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11647,98205,707.96,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11648,107942,186.26,737.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11649,147970,891.6,999.2
$abc$9276$auto$blifparse.cc:396:parse_blif$11650,147697,769.76,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11651,148086,991.66,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11652,138412,483.76,937.08
$abc$9276$auto$blifparse.cc:396:parse_blif$11653,127857,493.96,863.08
$abc$9276$auto$blifparse.cc:396:parse_blif$11654,148085,991.2,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11655,120973,579.76,821.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11656,112021,533.6,753.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11657,112047,534.06,758.88
$abc$9276$auto$blifparse.cc:396:parse_blif$11658,118628,249.44,809.12
$abc$9276$auto$blifparse.cc:396:parse_blif$11659,147375,562.2,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11660,147373,559.44,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11661,1249,720.0,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$11662,1996,140.56,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$11663,2932,665.56,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11664,119703,875.42,809.12
$abc$9276$auto$blifparse.cc:396:parse_blif$11665,147894,886.46,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11666,110876,888.76,747.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11667,94569,621.24,642.8
$abc$9276$auto$blifparse.cc:396:parse_blif$11668,120991,624.46,812.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11669,120992,626.76,812.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11670,120993,629.06,812.84
$abc$9276$auto$blifparse.cc:396:parse_blif$11671,106280,249.44,725.96
$abc$9276$auto$blifparse.cc:396:parse_blif$11672,147365,562.66,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11673,147351,562.66,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$11674,73686,777.2,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$11675,147364,562.2,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11676,147917,881.86,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11677,147722,769.76,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11678,94555,622.16,640.08
$abc$9276$auto$blifparse.cc:396:parse_blif$11679,94551,616.64,640.08
$abc$9276$auto$blifparse.cc:396:parse_blif$11680,110385,600.46,747.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11681,110384,598.16,747.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11682,67345,186.26,459.16
$abc$9276$auto$blifparse.cc:396:parse_blif$11683,148099,991.2,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11684,147918,884.16,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11685,129982,707.96,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$11686,3561,19.26,34.2
$abc$9276$auto$blifparse.cc:396:parse_blif$11687,5299,18.8,40.64
$abc$9276$auto$blifparse.cc:396:parse_blif$11688,148101,993.04,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11689,148100,991.66,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11690,81951,478.24,554.2
$abc$9276$auto$blifparse.cc:396:parse_blif$11691,92947,698.76,630.92
$abc$9276$auto$blifparse.cc:396:parse_blif$11692,112253,641.56,761.6
$abc$9276$auto$blifparse.cc:396:parse_blif$11693,111561,257.26,758.88
$abc$9276$auto$blifparse.cc:396:parse_blif$11694,127448,249.44,868.52
$abc$9276$auto$blifparse.cc:396:parse_blif$11695,147750,777.66,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11696,147759,777.2,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11697,149657,884.16,1002.92
$abc$9276$auto$blifparse.cc:396:parse_blif$11698,147374,560.82,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11699,148113,996.26,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$11700,110484,659.96,747.0
$abc$9276$auto$blifparse.cc:396:parse_blif$11701,114011,657.66,770.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11702,147555,665.56,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11703,129996,707.04,880.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11704,129995,705.66,880.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11705,129205,236.56,880.4
$abc$9276$auto$blifparse.cc:396:parse_blif$11706,148098,989.36,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$11707,148111,991.66,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$9277,15900,5.0,117.36
$abc$9276$auto$blifparse.cc:396:parse_blif$9278,146427,5.46,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9279,120866,533.6,818.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9280,2937,676.6,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9281,147367,548.4,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$9283,3558,16.04,34.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9284,147971,892.06,999.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9285,259,148.0,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9286,5309,10.06,43.36
$abc$9276$auto$blifparse.cc:396:parse_blif$9287,110422,606.06,747.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9288,47628,5.0,325.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9289,128798,7.3,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$9291,43252,536.36,295.56
$abc$9276$auto$blifparse.cc:396:parse_blif$9292,148089,998.56,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9293,782,448.26,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9294,5318,7.3,46.08
$abc$9276$auto$blifparse.cc:396:parse_blif$9295,79394,5.0,542.3199999999999
$abc$9276$auto$blifparse.cc:396:parse_blif$9296,47653,5.46,331.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9297,95280,5.0,651.96
$abc$9276$auto$blifparse.cc:396:parse_blif$9298,79406,7.3,545.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9299,95281,5.46,651.96
$abc$9276$auto$blifparse.cc:396:parse_blif$9300,84869,119.86,575.24
$abc$9276$auto$blifparse.cc:396:parse_blif$9301,92148,240.24,628.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9302,1088,653.06,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9303,2909,669.7,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9304,122719,592.64,827.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9305,22946,5.0,162.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9306,3532,12.36,28.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9307,200,126.76,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9310,851,498.1,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9311,744,450.56,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9312,1764,5.0,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9313,2216,283.56,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9314,308,176.6,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9315,220,119.4,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9316,2599,493.96,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9317,2020,169.16,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9318,238,124.46,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9319,2403,379.56,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9320,1777,30.76,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9321,2001,122.16,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9322,1977,124.46,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9323,1286,772.06,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9324,622,364.76,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9325,78,42.34,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9326,3931,254.96,28.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9327,283,173.76,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9328,2407,388.76,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9329,75,35.9,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9330,2162,245.76,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9331,392,233.8,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9332,88,33.6,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9333,90,36.36,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9334,685,392.44,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9335,973,553.46,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9336,575,340.76,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9337,576,343.06,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9338,14129,10.06,102.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9339,2167,254.96,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9340,1903,64.96000000000001,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9341,5317,5.46,46.08
$abc$9276$auto$blifparse.cc:396:parse_blif$9342,406,233.8,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9343,192,103.22,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9344,47,19.26,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9345,269,148.0,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9346,189,95.86,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9347,243,133.66,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9348,290,160.42,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9349,2615,498.1,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9350,341,190.86,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9351,380,228.66,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9352,3932,257.26,28.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9353,16622,455.16,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$9354,241,131.82,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9355,329,195.46,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9356,342,192.24,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9357,340,190.4,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9358,323,185.34,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9359,14113,5.46,100.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9360,3553,5.46,34.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9361,318,176.6,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9362,1801,28.46,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$9363,731,417.82,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9364,732,419.2,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9365,1895,76.46,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$9366,14222,85.66,100.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9367,896,519.8,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9368,2333,330.64,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$9369,309,177.06,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9370,541,322.36,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9371,623,367.06,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9372,2072,176.6,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9373,2060,179.36,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9374,2058,176.6,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9375,313,186.26,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9376,451,281.26,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9377,291,161.8,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9378,336,181.66,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9379,2059,177.06,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9380,292,162.26,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9381,1789,5.46,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$9382,1170,670.16,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9383,332,202.36,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9384,381,230.96,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9385,542,324.66,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9386,543,326.96,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9387,92,40.96,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9388,1983,135.04,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9389,2065,190.4,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9390,2068,195.46,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9391,74688,371.66,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$9392,56950,314.46,385.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9393,4071,326.96,28.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9394,3725,119.86,28.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9395,1978,126.3,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9396,242,133.2,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9397,28449,128.14,200.52
